CD_MUN,NM_MUN,pop_total,pop_urbana,pop_rural,health_e2sfca,education_e2sfca,extension_e2sfca,health_pct,education_pct,extension_pct,composite_pct,quintile,underserved
4121406,Realeza,19247.0,15382.0,3865.0,0.0017340620373382499,0.05492403570724255,2.3204280017701365e-05,22.807017543859647,54.88721804511278,69.67418546365914,50.75187969924813,3.0,False
4121505,Rebouças,14514.0,8677.0,5837.0,0.0023419328728402885,0.13117094886026484,1.7078408805930915e-05,40.100250626566414,92.23057644110276,61.65413533834586,81.70426065162907,5.0,False
4121604,Renascença,6845.0,4085.0,2760.0,0.0021930889853378523,0.05145448502646259,3.3508297154832565e-05,37.59398496240601,50.6265664160401,78.44611528822055,64.78696741854637,4.0,False
4121703,Reserva,24573.0,16010.0,8563.0,0.001528538701395495,0.1176305874764462,0.0,13.533834586466165,87.21804511278195,17.669172932330827,29.57393483709273,2.0,False
4121752,Reserva do Iguaçu,6553.0,4011.0,2542.0,0.0012217825879089798,0.09536130885033595,0.0,5.513784461152882,80.20050125313283,17.669172932330827,16.791979949874687,1.0,True
4121802,Ribeirão Claro,12364.0,8916.0,3448.0,0.002156883372469282,0.05025762752368004,0.0,35.83959899749373,49.122807017543856,17.669172932330827,16.541353383458645,1.0,True
4121901,Ribeirão do Pinhal,13060.0,11607.0,1453.0,0.00249498736986253,0.04894776851469657,0.0001272239872340349,45.11278195488722,47.368421052631575,99.74937343358395,80.7017543859649,5.0,False
4122008,Rio Azul,14025.0,5937.0,8088.0,0.0019090495862092065,0.10557138469549346,1.9092165948906587e-05,29.32330827067669,84.21052631578947,64.91228070175438,73.55889724310777,4.0,False
4122107,Rio Bom,3197.0,2287.0,910.0,0.003456424517312968,0.0285847599826976,4.341088915526691e-06,72.68170426065163,24.561403508771928,38.34586466165413,40.6015037593985,3.0,False
4122156,Rio Bonito do Iguaçu,13929.0,5098.0,8831.0,0.0014436208410622152,0.14694703972809126,0.0,11.278195488721805,96.2406015037594,17.669172932330827,33.583959899749374,2.0,False
4122172,Rio Branco do Ivaí,3808.0,2037.0,1771.0,0.0017087647077715065,0.09311279635654535,0.0,20.551378446115287,79.4486215538847,17.669172932330827,28.696741854636592,2.0,False
4122206,Rio Branco do Sul,37558.0,27151.0,10407.0,0.0018278099110873014,0.10182357687037066,8.473782862490291e-06,26.81704260651629,83.70927318295739,46.8671679197995,57.393483709273184,3.0,False
4122305,Rio Negro,31324.0,25735.0,5589.0,0.0010644564355576,0.08078191105445184,0.0,2.756892230576441,72.68170426065163,17.669172932330827,10.902255639097744,1.0,True
4122404,Rolândia,71670.0,69134.0,2536.0,0.006793673832118206,0.035080007631484736,6.882355091597045e-06,98.24561403508771,32.83208020050125,43.35839598997494,70.42606516290726,4.0,False
4122503,Roncador,11251.0,7845.0,3406.0,0.0013591996516740482,0.048201070708643115,0.0,9.523809523809524,46.11528822055138,17.669172932330827,3.508771929824561,1.0,True
4122602,Rondon,9097.0,7785.0,1312.0,0.003423799680558463,0.009677401195356327,2.2897486920537308e-05,71.9298245614035,6.265664160401002,68.92230576441104,49.87468671679198,3.0,False
4122651,Rosário do Ivaí,5435.0,2725.0,2710.0,0.0016726926669862916,0.11102046114963972,0.0,19.047619047619047,85.96491228070175,17.669172932330827,31.82957393483709,2.0,False
4122701,Sabáudia,8822.0,7962.0,860.0,0.006805220100355328,0.038442808914586526,1.3781566131090192e-05,98.49624060150376,37.34335839598997,57.64411027568922,81.45363408521304,5.0,False
4122800,Salgado Filho,4075.0,2561.0,1514.0,0.0016239152763188568,0.06494522346404219,2.7878510901434216e-05,16.290726817042607,62.65664160401002,74.93734335839599,55.639097744360896,3.0,False
4122909,Salto do Itararé,5192.0,4000.0,1192.0,0.0019285530609645584,0.01898804321701112,0.0,29.82456140350877,14.035087719298245,17.669172932330827,1.5037593984962405,1.0,True
4123006,Salto do Lontra,15223.0,9641.0,5582.0,0.0017257740998472683,0.07493814628601822,4.822616442295115e-05,22.305764411027567,67.41854636591479,89.47368421052632,74.43609022556392,4.0,False
4123105,Santa Amélia,3394.0,2556.0,838.0,0.003986426068212274,0.07186487090286303,7.62403679285935e-05,79.69924812030075,66.41604010025063,95.98997493734336,96.11528822055138,5.0,False
4123204,Santa Cecília do Pavão,3365.0,2990.0,375.0,0.0024102335098058264,0.048417904922783014,4.66417120855731e-05,42.35588972431078,46.365914786967416,88.22055137844612,72.05513784461152,,False
4123303,Santa Cruz de Monte Castelo,8613.0,6590.0,2023.0,0.002596766490458746,0.047635750508978426,0.0,46.8671679197995,45.363408521303256,17.669172932330827,22.305764411027567,2.0,False
4123402,Santa Fé,11378.0,10384.0,994.0,0.004169298432704922,0.015631619844980592,1.3466019672087658e-05,81.203007518797,10.275689223057643,56.64160401002506,51.75438596491229,3.0,False
4123501,Santa Helena,25492.0,18081.0,7411.0,0.0011451436610440493,0.03869361413730077,0.0,4.010025062656641,37.59398496240601,17.669172932330827,1.2531328320802004,1.0,True
4123600,Santa Inês,1748.0,1100.0,648.0,0.003325081826094836,0.0025258501977350124,0.0,68.1704260651629,2.756892230576441,17.669172932330827,7.644110275689223,1.0,True
4123709,Santa Isabel do Ivaí,8912.0,7736.0,1176.0,0.00295629009393965,0.03957675189340651,0.0,57.393483709273184,38.095238095238095,17.669172932330827,24.93734335839599,2.0,False
4123808,Santa Izabel do Oeste,14070.0,9109.0,4961.0,0.0017676654258912028,0.06451740624419369,4.7138383422573044e-05,24.06015037593985,62.40601503759399,88.47117794486216,70.67669172932331,4.0,False
4123824,Santa Lúcia,3644.0,2501.0,1143.0,0.0017171460207995655,0.0637354927254383,6.4637218514024484e-06,21.303258145363408,62.15538847117794,42.35588972431078,34.08521303258145,2.0,False
4123857,Santa Maria do Oeste,9934.0,3040.0,6894.0,0.0013603482067077604,0.09728246357948078,0.0,9.774436090225564,81.70426065162907,17.669172932330827,21.17794486215539,2.0,False
4123907,Santa Mariana,11066.0,9535.0,1531.0,0.003957003619897403,0.054722491500967516,1.5235456170760158e-05,79.4486215538847,54.63659147869674,59.14786967418546,81.203007518797,5.0,False
4123956,Santa Mônica,3356.0,2531.0,825.0,0.0027688441890627528,0.03278144267296862,0.0,50.877192982456144,29.07268170426065,17.669172932330827,12.781954887218044,1.0,True
4124004,Santana do Itararé,5514.0,3960.0,1554.0,0.0020326782168522536,0.012240939808953178,0.0,32.83208020050125,8.270676691729323,17.669172932330827,1.0025062656641603,1.0,True
4124020,Santa Tereza do Oeste,13174.0,11886.0,1288.0,0.003246308242783321,0.09663696302873209,3.6139564159302364e-05,66.66666666666666,81.203007518797,80.7017543859649,92.98245614035088,5.0,False
4124053,Santa Terezinha de Itaipu,24262.0,22005.0,2257.0,0.00617079980670789,0.0370231089447365,0.00010220520028371029,96.74185463659147,35.08771929824561,98.74686716791979,93.23308270676691,5.0,False
4124103,Santo Antônio da Platina,44369.0,39748.0,4621.0,0.003721035830753377,0.08512822677770238,4.438811777942587e-05,75.43859649122807,75.43859649122807,86.46616541353383,94.73684210526315,5.0,False
4124202,Santo Antônio do Caiuá,2493.0,2060.0,433.0,0.002413649567780813,0.010400082194883035,4.919757555246329e-05,42.606516290726816,6.516290726817042,89.97493734335839,43.10776942355889,,False
4124301,Santo Antônio do Paraíso,2125.0,1774.0,351.0,0.0018227121270644603,0.04619660767863627,6.801797609110101e-05,26.56641604010025,44.3609022556391,94.48621553884712,62.531328320802004,,False
4124400,Santo Antônio do Sudoeste,23673.0,17690.0,5983.0,0.0016570935668389405,0.047982726703173814,1.8606998382472094e-05,18.295739348370926,45.614035087719294,64.16040100250626,35.08771929824561,2.0,False
4124509,Santo Inácio,6181.0,5461.0,720.0,0.0034965287505068603,0.0022674638372634495,0.0,73.43358395989975,2.0050125313283207,17.669172932330827,10.902255639097744,1.0,True
4124608,São Carlos do Ivaí,6587.0,6371.0,216.0,0.005068231211445547,0.018122054563446184,1.897759924723711e-05,90.97744360902256,13.032581453634084,64.66165413533834,65.78947368421053,,False
4124707,São Jerônimo da Serra,10830.0,6151.0,4679.0,0.0014919078682047197,0.07643732234137145,2.043853185883897e-05,12.781954887218044,69.92481203007519,65.6641604010025,52.130325814536334,3.0,False
4124806,São João,11886.0,8865.0,3021.0,0.002127201471262733,0.10919757671128269,9.785213962343284e-06,35.338345864661655,84.9624060150376,49.62406015037594,66.9172932330827,4.0,False
4124905,São João do Caiuá,5586.0,4947.0,639.0,0.0032508103339459788,0.01676139128739442,7.987032912622575e-05,66.9172932330827,11.528822055137844,97.24310776942356,71.30325814536342,4.0,False
4125001,São João do Ivaí,10667.0,9094.0,1573.0,0.0030088073859792027,0.03341206888149673,0.0,58.39598997493734,30.82706766917293,17.669172932330827,19.548872180451127,1.0,True
4125100,São João do Triunfo,13726.0,4193.0,9533.0,0.0017374815085059827,0.1358326384300108,0.0,23.05764411027569,94.23558897243107,17.669172932330827,39.59899749373433,2.0,False
4125209,São Jorge d'Oeste,9378.0,6217.0,3161.0,0.0018134733449358036,0.1060220862852918,7.891430391678312e-06,26.065162907268167,84.46115288220551,45.363408521303256,56.64160401002506,3.0,False
4125308,São Jorge do Ivaí,5168.0,4624.0,544.0,0.005510995271656931,0.04805813928714825,2.6742986179222735e-05,93.98496240601504,45.86466165413533,73.43358395989975,89.47368421052632,5.0,False
4125357,São Jorge do Patrocínio,6504.0,4922.0,1582.0,0.0019354929166423185,0.02736713938053604,0.0,30.82706766917293,23.05764411027569,17.669172932330827,3.132832080200501,1.0,True
4125407,São José da Boa Vista,6040.0,3808.0,2232.0,0.0026901143693439794,0.05036571002684274,0.0,48.87218045112782,49.373433583959894,17.669172932330827,27.94486215538847,2.0,False
4125456,São José das Palmeiras,3957.0,2557.0,1400.0,0.0017239714962509283,0.031862605603935175,1.0444152419434005e-05,21.804511278195488,28.32080200501253,52.38095238095239,16.290726817042607,1.0,True
4125506,São José dos Pinhais,329628.0,309323.0,20305.0,0.0030524788061644294,0.22748353752531122,9.029727789001119e-06,60.40100250626567,99.24812030075188,47.61904761904761,87.96992481203007,5.0,False
4125555,São Manoel do Paraná,2138.0,1634.0,504.0,0.0044479605515264685,0.007269677374834194,1.3692648789298854e-05,85.96491228070175,4.761904761904762,57.393483709273184,51.75438596491229,3.0,False
4125605,São Mateus do Sul,42366.0,25967.0,16399.0,0.001578691499240234,0.12556413577492473,0.0,15.037593984962406,90.22556390977444,17.669172932330827,32.08020050125313,2.0,False
4125704,São Miguel do Iguaçu,29122.0,21681.0,7441.0,0.0037494331791313807,0.05536161666049902,5.597160659565382e-05,76.19047619047619,55.88972431077694,91.97994987468672,91.97994987468672,5.0,False
4125753,São Pedro do Iguaçu,5784.0,3968.0,1816.0,0.0024023135370947316,0.033892112645503895,2.2944101169103598e-05,42.10526315789473,31.32832080200501,69.42355889724311,45.363408521303256,3.0,False
4125803,São Pedro do Ivaí,8690.0,7820.0,870.0,0.0033551085515237614,0.022830835387225717,0.0,68.92230576441104,18.796992481203006,17.669172932330827,18.295739348370926,1.0,True
4125902,São Pedro do Paraná,2661.0,1809.0,852.0,0.0030816629793807755,0.023904285942762758,0.0,61.40350877192983,20.050125313283207,17.669172932330827,14.661654135338345,1.0,True
4126009,São Sebastião da Amoreira,8063.0,7293.0,770.0,0.002828982833474906,0.034484184311545575,6.601568752899757e-05,53.63408521303258,31.82957393483709,94.23558897243107,74.68671679197995,4.0,False
4126108,São Tomé,5232.0,4744.0,488.0,0.0043307507541482364,0.021846813239414387,4.029437893776557e-05,83.95989974937343,17.543859649122805,82.95739348370927,77.19298245614034,,False
4126207,Sapopema,6695.0,4126.0,2569.0,0.0015240881389236996,0.08065659860529699,4.404572046176032e-06,13.283208020050125,72.4310776942356,38.847117794486216,33.20802005012531,2.0,False
4126256,Sarandi,118455.0,117880.0,575.0,0.007574641609117841,0.05542545933820364,6.549365000640328e-05,99.74937343358395,56.14035087719298,93.734335839599,97.99498746867168,5.0,False
4126272,Saudade do Iguaçu,6108.0,3946.0,2162.0,0.001888276967285066,0.1266236120108052,0.0,28.32080200501253,90.47619047619048,17.669172932330827,41.35338345864661,3.0,False
4126306,Sengés,17270.0,14395.0,2875.0,0.0019019905522028172,0.15207328446077073,0.0,28.82205513784461,96.99248120300751,17.669172932330827,45.614035087719294,3.0,False
4126355,Serranópolis do Iguaçu,5007.0,3106.0,1901.0,0.0014009920924008227,0.03765338288902867,1.0338984628841358e-05,10.526315789473683,35.58897243107769,51.8796992481203,13.283208020050125,1.0,True
4126405,Sertaneja,5616.0,5087.0,529.0,0.0034812381335391535,0.008794697005912153,0.0,72.93233082706767,6.015037593984962,17.669172932330827,12.280701754385964,1.0,True
4126504,Sertanópolis,15930.0,14986.0,944.0,0.005349587932743965,0.007401706084301611,0.0,91.97994987468672,5.513784461152882,17.669172932330827,26.94235588972431,2.0,False
4126603,Siqueira Campos,22811.0,18726.0,4085.0,0.002472361303892961,0.02665972044100414,1.4947895434074383e-05,43.609022556390975,22.305764411027567,58.39598997493734,32.70676691729324,2.0,False
4126652,Sulina,3440.0,1644.0,1796.0,0.0018362597108651617,0.1250737556752068,0.0,27.819548872180448,89.97493734335839,17.669172932330827,40.35087719298245,3.0,False
4126678,Tamarana,10707.0,6480.0,4227.0,0.0017161168029937463,0.09889670051951344,1.1345767470874228e-05,21.052631578947366,81.95488721804512,53.63408521303258,56.89223057644111,3.0,False
4126702,Tamboara,4880.0,4291.0,589.0,0.005491542648113971,0.015118946865497262,4.411609464838861e-05,93.734335839599,9.774436090225564,86.21553884711778,79.9498746867168,5.0,False
4126801,Tapejara,15869.0,14286.0,1583.0,0.0034099316013325998,0.010563444185567428,3.268934798623561e-05,71.17794486215539,6.7669172932330826,77.69423558897243,56.26566416040101,3.0,False
4126900,Tapira,5745.0,3674.0,2071.0,0.002747385330831207,0.026884332970101225,6.492378371314285e-06,50.125313283208015,22.807017543859647,42.606516290726816,27.44360902255639,2.0,False
4127007,Teixeira Soares,9547.0,5082.0,4465.0,0.0032901780318228793,0.10034719307650655,1.6773357275318037e-05,67.66917293233082,83.20802005012531,61.40350877192983,89.22305764411027,5.0,False
4127106,Telêmaco Borba,75042.0,73723.0,1319.0,0.003388429777337173,0.050133623735466024,0.0,70.42606516290726,48.62155388471178,17.669172932330827,41.854636591478695,3.0,False
4127205,Terra Boa,17568.0,16233.0,1335.0,0.004328395958364058,0.054443786893703855,3.968204396742819e-05,83.70927318295739,54.385964912280706,82.45614035087719,91.47869674185463,5.0,False
4127304,Terra Rica,14842.0,12586.0,2256.0,0.0025816023682905943,0.04194539173401468,5.4906563405451686e-05,46.616541353383454,40.100250626566414,90.97744360902256,72.80701754385966,4.0,False
4127403,Terra Roxa,18119.0,14178.0,3941.0,0.003073179006612383,0.05133466703745815,0.0,60.902255639097746,50.37593984962406,17.669172932330827,35.58897243107769,2.0,False
4127502,Tibagi,19961.0,12555.0,7406.0,0.0015787121312513695,0.027852004953221425,0.0,15.288220551378446,23.809523809523807,17.669172932330827,0.7518796992481203,1.0,True
4127601,Tijucas do Sul,17621.0,9249.0,8372.0,0.0010366353392990218,0.1337052319338739,0.0,2.2556390977443606,93.23308270676691,17.669172932330827,24.93734335839599,2.0,False
4127700,Toledo,150470.0,138024.0,12446.0,0.0030823174696834555,0.0314535429670313,4.6347292269456496e-05,61.65413533834586,27.819548872180448,87.468671679198,72.05513784461152,4.0,False
4127809,Tomazina,8426.0,4284.0,4142.0,0.002838973139082807,0.03241827160434434,4.655688272170733e-05,54.13533834586466,28.57142857142857,87.96992481203007,67.41854636591479,4.0,False
4127858,Três Barras do Paraná,11135.0,6762.0,4373.0,0.0015662273171418016,0.08090942319590072,9.109103604713866e-06,14.786967418546364,73.1829573934837,47.86967418546366,41.10275689223057,3.0,False
4127882,Tunas do Paraná,6219.0,4334.0,1885.0,0.0006802127877912709,0.11748889562967246,2.8850267583036864e-05,0.2506265664160401,86.96741854636592,75.6892230576441,60.902255639097746,4.0,False
4127908,Tuneiras do Oeste,8067.0,6143.0,1924.0,0.003383055878426574,0.02543021529303758,3.296657162255108e-05,69.92481203007519,20.80200501253133,77.94486215538848,65.78947368421053,4.0,False
4127957,Tupãssi,8077.0,6770.0,1307.0,0.0032870169711612875,0.039704473832280165,2.523623301849418e-05,67.41854636591479,38.34586466165413,72.18045112781954,73.1829573934837,4.0,False
4127965,Turvo,14231.0,6832.0,7399.0,0.0013406753322493903,0.1106777521460107,9.785759388751544e-06,8.270676691729323,85.46365914786968,49.87468671679198,45.86466165413533,3.0,False
4128005,Ubiratã,24749.0,22295.0,2454.0,0.0032077975047439763,0.03633883955307828,0.0,65.16290726817043,34.08521303258145,17.669172932330827,28.32080200501253,2.0,False
4128104,Umuarama,117095.0,111070.0,6025.0,0.0041614197440686266,0.029970454309944813,8.712338901229833e-05,80.95238095238095,26.56641604010025,97.74436090225564,86.46616541353383,5.0,False
4128203,União da Vitória,55033.0,51881.0,3152.0,0.002856782994677817,0.050570694379020106,7.161703264855906e-05,54.385964912280706,49.87468671679198,95.23809523809523,84.21052631578947,5.0,False
4128302,Uniflor,2136.0,1836.0,300.0,0.004816533142211514,0.01516707800718134,2.807361104003174e-05,89.97493734335839,10.025062656641603,75.18796992481202,70.92731829573935,,False
4128401,Uraí,10406.0,9104.0,1302.0,0.005064559213258727,0.021635253555986403,2.4042954295265786e-05,90.72681704260651,17.293233082706767,70.92731829573935,74.18546365914787,4.0,False
4128500,Wenceslau Braz,19188.0,15777.0,3411.0,0.002895417118933908,0.03084111800070204,8.587091689541325e-06,55.639097744360896,27.31829573934837,47.11779448621554,36.84210526315789,2.0,False
4128534,Ventania,9681.0,7121.0,2560.0,0.0019823710901675394,0.04217874115470313,0.0,31.57894736842105,40.6015037593985,17.669172932330827,9.273182957393484,1.0,True
4128559,Vera Cruz do Oeste,8215.0,6310.0,1905.0,0.00217610117442812,0.037587281644885805,1.0473098119248645e-05,36.340852130325814,35.338345864661655,52.63157894736842,32.70676691729324,2.0,False
4128609,Verê,7932.0,4190.0,3742.0,0.0023252321228071377,0.08409713772450163,2.6651442194723834e-05,39.59899749373433,74.68671679197995,73.1829573934837,78.19548872180451,4.0,False
4128625,Alto Paraíso,3055.0,1943.0,1112.0,0.0017777621266731338,0.012274015423390986,9.503649192894904e-06,24.561403508771928,8.521303258145362,48.87218045112782,5.513784461152882,1.0,True
4128633,Doutor Ulysses,5697.0,1644.0,4053.0,0.0012694412271064656,0.1067542238586657,0.0,7.017543859649122,84.71177944862156,17.669172932330827,21.67919799498747,2.0,False
4128658,Virmond,3811.0,2285.0,1526.0,0.0016377906753146385,0.06904602941032843,0.0,17.042606516290725,64.41102756892231,17.669172932330827,14.285714285714285,1.0,True
4128708,Vitorino,9706.0,7494.0,2212.0,0.002399174434265692,0.04300194331936903,4.007580819545355e-05,41.854636591478695,41.854636591478695,82.70676691729322,63.65914786967418,4.0,False
4128807,Xambrê,5798.0,4230.0,1568.0,0.0034485660669898812,0.03821311681128837,5.8007690950181045e-05,72.4310776942356,36.59147869674185,92.73182957393483,85.21303258145363,5.0,False
